序号,中文注释,样例数据,,,,
1,目标编码,BDW582,BDW582,BDW582,BDW582,BDW582
2,发现设备编码,ZW4945856,ZW4945856,ZW4945856,ZW4945856,ZW4945856
3,发现传感器,,,,,
4,目标类型,1,1,1,1,1
5,经度,116.3914052,116.3914052,116.3914052,116.3914052,116.3914052
6,纬度,39.9075836,39.9075836,39.9075836,39.9075836,39.9075836
7,海拔,1000,1000,1000,1000,1000
8,目标框左上角横坐标,40,40,40,40,40
9,目标框左上角纵坐标,80,80,80,80,80
10,目标框宽度,6,6,6,6,6
11,目标框高度,2,2,2,2,2
12,置信度,0.8,0.8,0.8,0.8,0.8
13,发现时间,2021/12/10 15:12,2021/12/10 15:12,2021/12/10 15:12,2021/12/10 15:12,2021/12/10 15:12
14,发送时间,2021/12/10 15:12,2021/12/10 15:12,2021/12/10 15:12,2021/12/10 15:12,2021/12/10 15:12
15,固定0、移动1,1,1,1,1,1
16,移动速度,20,20,20,20,20
17,方向,63,63,63,63,63
18,目标实际宽度,20,20,20,20,20
19,目标实际长度,10,10,10,10,10
20,目标材质,,,,,
21,威胁等级,1,1,1,1,1
22,敌我属性,1,1,1,1,1
23,图片大小,20KB,20KB,20KB,20KB,20KB
24,来源,,,,,
25,创建时间,,,,,
26,图片minio存储路径,wrj/ZW4945856/,wrj/ZW4945856/,wrj/ZW4945856/,wrj/ZW4945856/,wrj/ZW4945856/
27,图片minio存储桶名称,wrj,wrj,wrj,wrj,wrj
28,图片下载接口,1.1.1.1:9000/download/wrj/ZW4945856/tupian1.jpg,1.1.1.1:9000/download/wrj/ZW4945856/tupian1.jpg,1.1.1.1:9000/download/wrj/ZW4945856/tupian1.jpg,1.1.1.1:9000/download/wrj/ZW4945856/tupian1.jpg,1.1.1.1:9000/download/wrj/ZW4945856/tupian1.jpg
